datetime,meas
2018-08-29 08:40:01.686978,90.5936
2018-08-29 08:45:02.295254,91.562
2018-08-29 08:50:02.071062,91.562
2018-08-29 08:55:01.976714,92.5304
2018-08-29 09:00:01.850167,92.5304
2018-08-29 09:05:01.810212,92.5304
2018-08-29 09:10:02.515167,92.5304
2018-08-29 09:15:02.514165,92.5304
2018-08-29 09:20:02.020068,92.5304
2018-08-29 09:25:01.872706,92.5304
2018-08-29 09:30:01.829906,92.5304
2018-08-29 09:35:02.560204,92.5304
2018-08-29 09:40:02.010839,94.4672
2018-08-29 09:45:01.767962,93.4988
2018-08-29 09:55:02.303768,93.4988
2018-08-29 10:00:01.840264,93.4988
2018-08-29 10:05:02.547307,94.4672
2018-08-29 10:10:02.510817,94.4672
2018-08-29 10:15:02.053666,96.404
2018-08-29 10:20:01.691827,96.404
2018-08-29 10:25:02.33488,95.4356
2018-08-29 10:30:02.084431,96.404
2018-08-29 10:35:02.354943,96.404
2018-08-29 10:40:02.075457,96.404
2018-08-29 10:45:02.454208,96.404
2018-08-29 10:50:02.351602,94.4672
2018-08-29 10:55:02.267436,96.404
2018-08-29 11:00:01.960938,96.404
2018-08-29 11:05:01.711725,96.404
2018-08-29 11:10:02.45047,95.4356
2018-08-29 11:15:02.083563,96.404
2018-08-29 11:20:02.535033,96.404
2018-08-29 11:25:02.546779,96.404
2018-08-29 11:30:02.380853,96.404
2018-08-29 11:35:02.061569,96.404
2018-08-29 11:40:01.914824,96.404
2018-08-29 11:45:01.910322,96.404
2018-08-29 11:50:02.255314,96.404
2018-08-29 11:55:02.378606,96.404
2018-08-29 12:00:01.943618,97.3724
2018-08-29 12:05:01.790064,96.404
2018-08-29 12:10:02.304964,96.404
2018-08-29 12:15:02.320069,96.404
2018-08-29 12:20:01.94044,97.3724
2018-08-29 12:25:02.219381,96.404
2018-08-29 12:30:02.657192,98.3408
2018-08-29 12:35:02.201606,98.3408
2018-08-29 12:40:02.380529,98.3408
2018-08-29 12:45:02.183961,99.3092
2018-08-29 12:50:02.380701,99.3092
2018-08-29 12:55:01.572158,99.3092
2018-08-29 13:00:02.5282,98.3408
2018-08-29 13:05:01.958252,99.3092
2018-08-29 13:10:01.94055,100.278
2018-08-29 13:15:01.772307,100.278
2018-08-29 13:20:02.330556,100.278
2018-08-29 13:25:01.740434,101.246
2018-08-29 13:30:01.985273,101.246
2018-08-29 13:35:02.223276,100.278
2018-08-29 13:40:01.950312,101.246
2018-08-29 13:45:02.300377,102.214
2018-08-29 13:50:01.86036,101.246
2018-08-29 13:55:01.976793,104.151
2018-08-29 14:00:01.875218,103.183
2018-08-29 14:05:02.245157,104.151
2018-08-29 14:10:01.790917,105.12
2018-08-29 14:15:01.958428,108.025
2018-08-29 14:20:01.971611,109.962
2018-08-29 14:25:02.19389,111.898
2018-08-29 14:30:01.96452,114.804
2018-08-29 14:35:01.995177,115.772
2018-08-29 14:40:01.940196,116.74
2018-08-29 14:45:02.260435,119.646
2018-08-29 14:50:01.651661,119.646
2018-08-29 14:55:02.084759,119.646
2018-08-29 15:00:02.578282,122.551
2018-08-29 15:05:01.730396,123.519
2018-08-29 15:10:02.106456,125.456
2018-08-29 15:15:02.419683,125.456
2018-08-29 15:20:01.646724,127.393
2018-08-29 15:25:01.970117,128.361
2018-08-29 15:30:02.401822,128.361
2018-08-29 15:35:01.995757,129.33
2018-08-29 15:40:02.449189,129.33
2018-08-29 15:45:01.935896,128.361
2018-08-29 15:50:02.376538,127.393
2018-08-29 15:55:01.663069,127.393
2018-08-29 16:00:02.690243,127.393
2018-08-29 16:05:02.429218,127.393
2018-08-29 16:10:01.960284,129.33
2018-08-29 16:15:02.238813,130.298
2018-08-29 16:20:02.52149,129.33
2018-08-29 16:25:02.483472,129.33
2018-08-29 16:30:01.873846,127.393
2018-08-29 16:35:02.54652,124.488
2018-08-29 16:40:01.961544,124.488
2018-08-29 16:45:02.271188,123.519
2018-08-29 16:50:02.061791,123.519
2018-08-29 16:55:02.332997,121.582
2018-08-29 17:00:02.634559,121.582
2018-08-29 17:05:01.978022,119.646
2018-08-29 17:10:02.210282,119.646
2018-08-29 17:15:02.208548,118.677
2018-08-29 17:20:02.540228,118.677
2018-08-29 17:25:01.900349,116.74
2018-08-29 17:30:02.112517,116.74
2018-08-29 17:35:02.415187,116.74
2018-08-29 17:40:01.810827,115.772
2018-08-29 17:45:02.350303,115.772
2018-08-29 17:50:02.442534,113.835
2018-08-29 17:55:01.743685,113.835
2018-08-29 18:00:02.055958,112.867
2018-08-29 18:05:02.4357,113.835
2018-08-29 18:10:01.827196,112.867
2018-08-29 18:15:02.230321,114.804
2018-08-29 18:20:01.630087,113.835
2018-08-29 18:25:02.15036,113.835
2018-08-29 18:30:02.220746,111.898
2018-08-29 18:35:02.432094,108.993
2018-08-29 18:40:01.667082,108.025
2018-08-29 18:45:01.998637,107.056
2018-08-29 18:50:02.166515,107.056
2018-08-29 18:55:01.665356,105.12
2018-08-29 19:00:02.062571,104.151
2018-08-29 19:05:01.583205,104.151
2018-08-29 19:10:01.711178,104.151
2018-08-29 19:15:02.110102,102.214
2018-08-29 19:20:02.44029,102.214
2018-08-29 19:25:01.84347,100.278
2018-08-29 19:30:01.75357,99.3092
2018-08-29 19:35:01.926656,99.3092
2018-08-29 19:40:02.430939,98.3408
2018-08-29 19:45:01.910119,98.3408
2018-08-29 19:55:01.78322,97.3724
2018-08-29 20:00:02.225319,96.404
2018-08-29 20:05:02.555483,95.4356
2018-08-29 20:10:01.868093,94.4672
2018-08-29 20:15:02.52092,94.4672
2018-08-29 20:20:01.986727,93.4988
2018-08-29 20:25:02.41061,93.4988
2018-08-29 20:30:02.131251,93.4988
2018-08-29 20:35:01.683725,92.5304
2018-08-29 20:40:02.084021,92.5304
2018-08-29 20:45:02.488831,92.5304
2018-08-29 20:50:02.547123,93.4988
2018-08-29 20:55:01.843228,90.5936
2018-08-29 21:00:02.277419,90.5936
2018-08-29 21:05:01.564116,89.6252
2018-08-29 21:10:01.996874,90.5936
2018-08-29 21:15:02.471895,90.5936
2018-08-29 21:20:01.665039,90.5936
2018-08-29 21:25:02.050927,90.5936
2018-08-29 21:30:02.723598,89.6252
2018-08-29 21:35:02.344482,88.6568
2018-08-29 21:40:01.549927,88.6568
2018-08-29 21:45:01.958214,88.6568
2018-08-29 21:50:02.202469,88.6568
2018-08-29 21:55:01.811904,88.6568
2018-08-29 22:00:02.398256,88.6568
2018-08-29 22:05:01.627063,88.6568
2018-08-29 22:10:02.452081,88.6568
2018-08-29 22:15:02.558632,86.72
2018-08-29 22:20:02.405275,87.6884
2018-08-29 22:25:01.593561,87.6884
2018-08-29 22:30:01.758287,86.72
2018-08-29 22:35:02.3634,86.72
2018-08-29 22:40:02.200557,86.72
2018-08-29 22:45:01.792243,85.7516
2018-08-29 22:50:01.940515,86.72
2018-08-29 22:55:02.395212,86.72
2018-08-29 23:00:02.579743,86.72
2018-08-29 23:05:02.519828,85.7516
2018-08-29 23:10:01.950261,85.7516
2018-08-29 23:15:02.440555,84.7832
2018-08-29 23:20:01.776139,85.7516
2018-08-29 23:25:02.143361,84.7832
2018-08-29 23:30:02.494025,84.7832
2018-08-29 23:35:01.675176,84.7832
2018-08-29 23:40:02.125448,85.7516
2018-08-29 23:45:02.64573,84.7832
2018-08-29 23:50:02.559425,84.7832
2018-08-29 23:55:02.052706,84.7832
