datetime,meas
2018-08-29 08:35:01.788956,90.5936
2018-08-29 08:40:02.333785,89.6252
2018-08-29 08:45:02.68586,91.562
2018-08-29 08:50:02.343502,90.5936
2018-08-29 08:55:02.477319,90.5936
2018-08-29 09:00:01.903594,91.562
2018-08-29 09:05:01.951893,91.562
2018-08-29 09:10:01.82865,91.562
2018-08-29 09:15:02.406792,92.5304
2018-08-29 09:20:02.291916,91.562
2018-08-29 09:25:01.5918,93.4988
2018-08-29 09:30:01.81834,93.4988
2018-08-29 09:35:01.952802,92.5304
2018-08-29 09:40:02.045449,92.5304
2018-08-29 09:45:02.734443,94.4672
2018-08-29 09:50:01.837539,94.4672
2018-08-29 09:55:02.348483,94.4672
2018-08-29 10:00:02.192792,94.4672
2018-08-29 10:05:01.688846,94.4672
2018-08-29 10:10:02.468664,96.404
2018-08-29 10:15:01.838235,96.404
2018-08-29 10:20:02.407598,96.404
2018-08-29 10:25:01.710972,96.404
2018-08-29 10:30:02.245899,97.3724
2018-08-29 10:35:02.53013,96.404
2018-08-29 10:40:02.464663,97.3724
2018-08-29 10:45:02.518954,98.3408
2018-08-29 10:50:02.312715,96.404
2018-08-29 10:55:02.005322,97.3724
2018-08-29 11:00:01.888662,98.3408
2018-08-29 11:05:02.041789,97.3724
2018-08-29 11:10:02.458702,96.404
2018-08-29 11:15:02.248441,97.3724
2018-08-29 11:20:01.846881,98.3408
2018-08-29 11:25:01.911896,97.3724
2018-08-29 11:30:02.717177,98.3408
2018-08-29 11:35:02.523078,98.3408
2018-08-29 11:40:01.815091,98.3408
2018-08-29 11:45:02.445387,98.3408
2018-08-29 11:50:02.303241,98.3408
2018-08-29 11:55:02.318265,99.3092
2018-08-29 12:00:02.716635,98.3408
2018-08-29 12:05:01.758412,98.3408
2018-08-29 12:10:01.689718,98.3408
2018-08-29 12:15:02.019091,99.3092
2018-08-29 12:20:02.288613,98.3408
2018-08-29 12:25:01.673811,100.278
2018-08-29 12:30:02.109118,100.278
2018-08-29 12:35:02.43876,100.278
2018-08-29 12:40:01.644245,100.278
2018-08-29 12:45:01.802098,100.278
2018-08-29 12:50:02.08624,101.246
2018-08-29 12:55:02.511022,102.214
2018-08-29 13:00:02.366336,103.183
2018-08-29 13:05:02.311876,102.214
2018-08-29 13:10:02.210994,102.214
2018-08-29 13:15:02.448458,103.183
2018-08-29 13:20:02.106763,103.183
2018-08-29 13:25:01.645447,104.151
2018-08-29 13:30:01.74308,104.151
2018-08-29 13:35:02.163182,104.151
2018-08-29 13:40:01.869898,104.151
2018-08-29 13:45:02.258424,105.12
2018-08-29 13:50:01.880547,105.12
2018-08-29 13:55:02.234967,106.088
2018-08-29 14:00:01.973787,106.088
2018-08-29 14:05:02.398378,107.056
2018-08-29 14:10:01.930636,108.993
2018-08-29 14:15:02.007356,108.025
2018-08-29 14:20:02.522247,108.025
2018-08-29 14:25:01.645433,108.025
2018-08-29 14:30:01.805223,108.025
2018-08-29 14:35:01.896937,108.993
2018-08-29 14:40:02.274258,108.993
2018-08-29 14:45:02.72961,108.993
2018-08-29 14:50:01.948935,109.962
2018-08-29 14:55:02.54183,108.993
2018-08-29 15:00:02.604059,109.962
2018-08-29 15:05:02.231792,109.962
2018-08-29 15:10:01.598342,110.93
2018-08-29 15:15:02.487438,111.898
2018-08-29 15:20:01.982234,112.867
2018-08-29 15:25:02.434903,113.835
2018-08-29 15:30:02.556596,113.835
2018-08-29 15:35:01.737012,113.835
2018-08-29 15:40:02.083168,113.835
2018-08-29 15:45:02.454609,113.835
2018-08-29 15:50:02.514876,113.835
2018-08-29 15:55:01.622108,112.867
2018-08-29 16:00:02.49,112.867
2018-08-29 16:05:01.762312,111.898
2018-08-29 16:10:02.578446,113.835
2018-08-29 16:15:01.928116,115.772
2018-08-29 16:20:02.23506,115.772
2018-08-29 16:25:02.429281,117.709
2018-08-29 16:30:02.566551,117.709
2018-08-29 16:35:02.53838,116.74
2018-08-29 16:40:01.985992,117.709
2018-08-29 16:45:01.848091,117.709
2018-08-29 16:50:01.903154,116.74
2018-08-29 16:55:02.363535,116.74
2018-08-29 17:00:02.064992,117.709
2018-08-29 17:05:02.404593,117.709
2018-08-29 17:10:01.989707,117.709
2018-08-29 17:15:02.748178,117.709
2018-08-29 17:20:02.23548,117.709
2018-08-29 17:25:01.966012,116.74
2018-08-29 17:30:02.446712,114.804
2018-08-29 17:35:01.612903,113.835
2018-08-29 17:40:02.236805,112.867
2018-08-29 17:45:02.706716,113.835
2018-08-29 17:50:01.647306,111.898
2018-08-29 17:55:02.173413,111.898
2018-08-29 18:00:02.479025,111.898
2018-08-29 18:05:01.91017,110.93
2018-08-29 18:10:01.849942,111.898
2018-08-29 18:15:02.420669,108.993
2018-08-29 18:20:01.83455,108.993
2018-08-29 18:25:02.516987,109.962
2018-08-29 18:30:02.706878,108.025
2018-08-29 18:35:02.326779,108.025
2018-08-29 18:40:01.859106,106.088
2018-08-29 18:45:01.939922,106.088
2018-08-29 18:50:02.459388,106.088
2018-08-29 18:55:01.935882,105.12
2018-08-29 19:00:02.570653,104.151
2018-08-29 19:05:02.536457,104.151
2018-08-29 19:10:01.838864,104.151
2018-08-29 19:15:01.880364,104.151
2018-08-29 19:20:02.50027,104.151
2018-08-29 19:25:02.334025,102.214
2018-08-29 19:30:02.20165,103.183
2018-08-29 19:35:02.414909,101.246
2018-08-29 19:40:02.098627,101.246
2018-08-29 19:45:01.868891,102.214
2018-08-29 19:50:02.074656,100.278
2018-08-29 19:55:02.256837,101.246
2018-08-29 20:00:02.373741,100.278
2018-08-29 20:05:01.912566,100.278
2018-08-29 20:10:01.633751,98.3408
2018-08-29 20:15:02.18374,98.3408
2018-08-29 20:20:01.598701,98.3408
2018-08-29 20:25:02.157021,98.3408
2018-08-29 20:30:02.299281,98.3408
2018-08-29 20:35:01.725027,98.3408
2018-08-29 20:40:01.828669,96.404
2018-08-29 20:45:02.478399,96.404
2018-08-29 20:50:01.972256,96.404
2018-08-29 20:55:02.475133,96.404
2018-08-29 21:00:02.232741,95.4356
2018-08-29 21:05:01.656053,96.404
2018-08-29 21:10:02.498545,95.4356
2018-08-29 21:15:01.928838,95.4356
2018-08-29 21:20:02.308888,95.4356
2018-08-29 21:25:01.717503,95.4356
2018-08-29 21:30:01.861952,94.4672
2018-08-29 21:35:02.04673,94.4672
2018-08-29 21:40:02.478592,94.4672
2018-08-29 21:45:01.837877,93.4988
2018-08-29 21:50:01.903344,92.5304
2018-08-29 21:55:02.528555,92.5304
2018-08-29 22:00:01.935491,93.4988
2018-08-29 22:05:01.62908,93.4988
2018-08-29 22:10:02.568548,93.4988
2018-08-29 22:15:02.667899,92.5304
2018-08-29 22:20:02.234338,91.562
2018-08-29 22:25:01.591123,92.5304
2018-08-29 22:30:01.769236,92.5304
2018-08-29 22:35:01.775266,92.5304
2018-08-29 22:40:02.310814,91.562
2018-08-29 22:45:02.054222,92.5304
2018-08-29 22:50:02.387656,91.562
2018-08-29 22:55:02.068504,90.5936
2018-08-29 23:00:02.673613,90.5936
2018-08-29 23:05:01.785084,90.5936
2018-08-29 23:10:02.345458,90.5936
2018-08-29 23:15:01.968937,90.5936
2018-08-29 23:20:02.461862,90.5936
2018-08-29 23:25:02.209378,88.6568
2018-08-29 23:30:01.843768,89.6252
2018-08-29 23:35:02.474523,89.6252
2018-08-29 23:40:01.7719,90.5936
2018-08-29 23:45:02.348687,89.6252
2018-08-29 23:50:02.443505,90.5936
2018-08-29 23:55:02.031713,89.6252
